Id,task_1,task_2
data/test/nevus/ISIC_0014863.jpg,0.0761758,0.35211
data/test/nevus/ISIC_0014968.jpg,0.446457,0.157099
data/test/nevus/ISIC_0015034.jpg,0.287077,0.00038763
data/test/melanoma/ISIC_0014454.jpg,0.20612,0.581616
data/test/melanoma/ISIC_0013617.jpg,0.162162,0.477517
data/test/nevus/ISIC_0015645.jpg,0.00381342,0.0376604
data/test/nevus/ISIC_0014940.jpg,0.0057832,0.0154358
data/test/nevus/ISIC_0015217.jpg,0.0193177,0.00418683
data/test/nevus/ISIC_0016009.jpg,0.00225625,0.00118492
data/test/nevus/ISIC_0014949.jpg,0.00123943,0.000750778
data/test/nevus/ISIC_0012708.jpg,0.0774068,0.548781
data/test/nevus/ISIC_0015418.jpg,0.0375954,0.00124498
data/test/melanoma/ISIC_0015180.jpg,0.212123,0.763234
data/test/nevus/ISIC_0014090.jpg,0.0177023,0.143931
data/test/nevus/ISIC_0015064.jpg,0.500798,0.204913
data/test/nevus/ISIC_0014876.jpg,0.066881,0.857294
data/test/melanoma/ISIC_0013948.jpg,0.29727,0.00636609
data/test/nevus/ISIC_0015130.jpg,0.248556,0.0306329
data/test/seborrheic_keratosis/ISIC_0012215.jpg,0.361827,0.232196
data/test/melanoma/ISIC_0014695.jpg,0.00254356,0.956621
data/test/nevus/ISIC_0016017.jpg,0.177064,0.0725823
data/test/nevus/ISIC_0016019.jpg,0.0124016,0.688457
data/test/nevus/ISIC_0015312.jpg,0.635756,0.00762994
data/test/melanoma/ISIC_0013411.jpg,0.703385,0.200622
data/test/nevus/ISIC_0015174.jpg,0.0943647,0.00782449
data/test/nevus/ISIC_0015311.jpg,0.0409834,0.0401048
data/test/nevus/ISIC_0012152.jpg,0.00839801,0.960656
data/test/nevus/ISIC_0015018.jpg,0.10932,0.708625
data/test/nevus/ISIC_0014958.jpg,0.0571879,0.0176155
data/test/nevus/ISIC_0015971.jpg,0.0472444,0.222304
data/test/seborrheic_keratosis/ISIC_0012134.jpg,0.0909347,0.833384
data/test/nevus/ISIC_0013891.jpg,0.154683,0.176168
data/test/melanoma/ISIC_0014772.jpg,0.120308,0.0274293
data/test/nevus/ISIC_0016001.jpg,0.171882,0.485098
data/test/nevus/ISIC_0012092.jpg,0.189573,0.00408582
data/test/nevus/ISIC_0015614.jpg,0.112467,0.00857082
data/test/nevus/ISIC_0016024.jpg,0.529541,0.169527
data/test/nevus/ISIC_0016059.jpg,0.390061,0.123789
data/test/melanoma/ISIC_0013636.jpg,0.143544,0.588688
data/test/melanoma/ISIC_0015167.jpg,0.000290826,0.99945
data/test/nevus/ISIC_0013291.jpg,0.274635,0.0177473
data/test/nevus/ISIC_0015967.jpg,0.0068453,0.023239
data/test/nevus/ISIC_0013416.jpg,0.00160881,0.086892
data/test/melanoma/ISIC_0013457.jpg,0.519686,0.0311008
data/test/nevus/ISIC_0016060.jpg,0.073875,0.423149
data/test/nevus/ISIC_0015353.jpg,0.738599,0.0263929
data/test/melanoma/ISIC_0015163.jpg,0.384467,0.0784508
data/test/seborrheic_keratosis/ISIC_0012272.jpg,0.0057254,0.407497
data/test/nevus/ISIC_0016018.jpg,0.00433048,0.00516775
data/test/seborrheic_keratosis/ISIC_0012178.jpg,0.100246,0.198526
data/test/nevus/ISIC_0013070.jpg,0.0537448,0.442079
data/test/nevus/ISIC_0014974.jpg,0.420513,0.390247
data/test/nevus/ISIC_0016007.jpg,0.224577,0.483441
data/test/nevus/ISIC_0015035.jpg,0.0868338,0.000777905
data/test/nevus/ISIC_0015440.jpg,0.000485308,0.00973502
data/test/nevus/ISIC_0015102.jpg,0.701019,0.0682549
data/test/nevus/ISIC_0015274.jpg,0.0431217,0.0119281
data/test/nevus/ISIC_0015298.jpg,0.000164832,0.000211617
data/test/seborrheic_keratosis/ISIC_0012705.jpg,0.0231257,0.97258
data/test/nevus/ISIC_0015013.jpg,0.379048,0.311151
data/test/nevus/ISIC_0016006.jpg,0.00360341,0.993945
data/test/nevus/ISIC_0015964.jpg,0.406697,0.0404755
data/test/nevus/ISIC_0016044.jpg,0.0138322,0.872021
data/test/seborrheic_keratosis/ISIC_0012432.jpg,0.00267318,0.516913
data/test/melanoma/ISIC_0013473.jpg,0.13207,0.795431
data/test/nevus/ISIC_0015330.jpg,3.17785e-05,8.32425e-05
data/test/nevus/ISIC_0015208.jpg,0.0106592,0.0645968
data/test/seborrheic_keratosis/ISIC_0012375.jpg,0.0140103,0.914497
data/test/nevus/ISIC_0015089.jpg,0.0164546,0.0510217
data/test/nevus/ISIC_0015526.jpg,0.0234223,0.00679124
data/test/nevus/ISIC_0014956.jpg,0.581716,0.000810567
data/test/melanoma/ISIC_0014963.jpg,0.767658,0.000496443
data/test/melanoma/ISIC_0012395.jpg,0.443306,0.256311
data/test/nevus/ISIC_0016072.jpg,0.581835,0.0470275
data/test/nevus/ISIC_0012493.jpg,0.150537,0.29828
data/test/nevus/ISIC_0015152.jpg,0.000372749,0.00259073
data/test/nevus/ISIC_0015173.jpg,0.00120341,0.0615055
data/test/melanoma/ISIC_0014663.jpg,0.861754,0.0146617
data/test/seborrheic_keratosis/ISIC_0013708.jpg,0.102263,0.866971
data/test/nevus/ISIC_0016000.jpg,0.80325,0.0449492
data/test/nevus/ISIC_0014755.jpg,0.021417,4.50845e-05
data/test/nevus/ISIC_0015593.jpg,0.0164005,0.0475333
data/test/seborrheic_keratosis/ISIC_0014653.jpg,0.0337953,0.692973
data/test/seborrheic_keratosis/ISIC_0014626.jpg,0.00669277,0.975105
data/test/nevus/ISIC_0015139.jpg,0.0169631,2.78601e-05
data/test/nevus/ISIC_0015203.jpg,0.573621,0.232611
data/test/seborrheic_keratosis/ISIC_0014006.jpg,2.85372e-05,0.999681
data/test/nevus/ISIC_0014749.jpg,0.000109668,0.0123168
data/test/melanoma/ISIC_0013813.jpg,0.876414,0.0997908
data/test/melanoma/ISIC_0014703.jpg,0.423387,0.493636
data/test/nevus/ISIC_0015241.jpg,0.0059534,0.00166471
data/test/nevus/ISIC_0015031.jpg,0.000105601,0.774847
data/test/melanoma/ISIC_0013321.jpg,0.0162933,0.929407
data/test/nevus/ISIC_0015482.jpg,0.18442,0.0136095
data/test/melanoma/ISIC_0013988.jpg,0.103707,0.554053
data/test/melanoma/ISIC_0014800.jpg,0.00626279,0.00546174
data/test/melanoma/ISIC_0013867.jpg,0.285433,0.118756
data/test/melanoma/ISIC_0014270.jpg,0.138193,0.763255
data/test/melanoma/ISIC_0013953.jpg,0.108894,0.851803
data/test/nevus/ISIC_0015965.jpg,0.0582183,0.0742804
data/test/nevus/ISIC_0014901.jpg,0.206599,0.036125
data/test/nevus/ISIC_0013269.jpg,0.263028,0.0827708
data/test/nevus/ISIC_0012357.jpg,0.139444,0.26736
data/test/melanoma/ISIC_0015046.jpg,0.00430934,0.000462233
data/test/nevus/ISIC_0015631.jpg,0.00333877,0.0192733
data/test/nevus/ISIC_0012722.jpg,0.00777815,0.00978557
data/test/melanoma/ISIC_0013615.jpg,0.1436,0.41394
data/test/seborrheic_keratosis/ISIC_0012364.jpg,0.32691,0.301409
data/test/nevus/ISIC_0015582.jpg,0.000543477,0.00340951
data/test/seborrheic_keratosis/ISIC_0012136.jpg,0.148046,0.788824
data/test/nevus/ISIC_0015937.jpg,0.0687838,0.00892886
data/test/nevus/ISIC_0014844.jpg,0.255288,0.00292937
data/test/nevus/ISIC_0015566.jpg,0.00473516,1.22795e-05
data/test/nevus/ISIC_0015941.jpg,0.047362,0.0056097
data/test/nevus/ISIC_0015201.jpg,0.11158,0.0828626
data/test/nevus/ISIC_0015026.jpg,0.0147203,0.220123
data/test/nevus/ISIC_0014820.jpg,0.0105152,0.000481839
data/test/melanoma/ISIC_0014982.jpg,0.234565,0.346764
data/test/seborrheic_keratosis/ISIC_0014587.jpg,0.0173167,0.925934
data/test/nevus/ISIC_0014675.jpg,0.0335377,0.00488372
data/test/nevus/ISIC_0015232.jpg,0.233331,0.0152026
data/test/nevus/ISIC_0015607.jpg,0.784882,0.121432
data/test/nevus/ISIC_0014957.jpg,1.63841e-05,0.00431418
data/test/nevus/ISIC_0013176.jpg,0.135679,0.0547633
data/test/nevus/ISIC_0014743.jpg,0.0485228,0.000334648
data/test/nevus/ISIC_0012803.jpg,0.0516683,0.0213469
data/test/melanoma/ISIC_0014103.jpg,0.0162704,0.0753842
data/test/nevus/ISIC_0015309.jpg,0.0170126,0.947508
data/test/nevus/ISIC_0014854.jpg,0.169905,0.0179579
data/test/melanoma/ISIC_0014784.jpg,0.00808147,0.987524
data/test/nevus/ISIC_0015952.jpg,0.0651127,0.340971
data/test/melanoma/ISIC_0014912.jpg,0.0614594,0.173079
data/test/melanoma/ISIC_0014766.jpg,0.56191,0.0850449
data/test/nevus/ISIC_0015986.jpg,0.0256809,0.527614
data/test/nevus/ISIC_0012147.jpg,0.00231172,0.515658
data/test/nevus/ISIC_0015184.jpg,0.0228113,0.00192704
data/test/melanoma/ISIC_0014255.jpg,0.0635496,0.0048958
data/test/nevus/ISIC_0015291.jpg,0.0440979,0.0134312
data/test/nevus/ISIC_0015030.jpg,0.0605243,0.023765
data/test/seborrheic_keratosis/ISIC_0014457.jpg,0.00709672,0.767091
data/test/nevus/ISIC_0015998.jpg,0.325697,0.0288202
data/test/melanoma/ISIC_0013987.jpg,0.24174,0.345268
data/test/nevus/ISIC_0015942.jpg,0.0408389,0.434218
data/test/nevus/ISIC_0015363.jpg,0.0693923,0.803253
data/test/nevus/ISIC_0015129.jpg,0.617791,0.000152825
data/test/nevus/ISIC_0016050.jpg,0.486645,0.0914864
data/test/seborrheic_keratosis/ISIC_0013030.jpg,0.01018,0.479129
data/test/melanoma/ISIC_0014186.jpg,0.403518,0.090268
data/test/seborrheic_keratosis/ISIC_0014177.jpg,0.00835499,0.961284
data/test/nevus/ISIC_0012656.jpg,0.049153,0.00147134
data/test/melanoma/ISIC_0013733.jpg,0.435245,0.0698205
data/test/nevus/ISIC_0014753.jpg,0.363469,0.0620101
data/test/nevus/ISIC_0016016.jpg,0.0964306,0.875716
data/test/seborrheic_keratosis/ISIC_0012086.jpg,0.0708191,0.736805
data/test/nevus/ISIC_0013399.jpg,0.0727183,0.195039
data/test/nevus/ISIC_0015007.jpg,0.00691542,0.0056401
data/test/seborrheic_keratosis/ISIC_0012757.jpg,0.0302834,0.439189
data/test/seborrheic_keratosis/ISIC_0012786.jpg,0.00469305,0.948885
data/test/nevus/ISIC_0015057.jpg,0.0228326,0.0103303
data/test/nevus/ISIC_0015175.jpg,0.0734468,0.000412845
data/test/nevus/ISIC_0015979.jpg,0.0111987,0.943366
data/test/nevus/ISIC_0013230.jpg,0.010691,0.159584
data/test/nevus/ISIC_0014728.jpg,0.0351651,0.0211596
data/test/melanoma/ISIC_0015050.jpg,0.805419,0.0252849
data/test/nevus/ISIC_0016004.jpg,0.198766,0.0800798
data/test/nevus/ISIC_0015987.jpg,0.169104,0.068721
data/test/melanoma/ISIC_0015229.jpg,0.941861,0.0536053
data/test/melanoma/ISIC_0014541.jpg,0.470965,0.138276
data/test/seborrheic_keratosis/ISIC_0012448.jpg,0.0637158,0.886691
data/test/nevus/ISIC_0014698.jpg,0.00135844,0.000678785
data/test/melanoma/ISIC_0014826.jpg,0.09008,6.09943e-06
data/test/seborrheic_keratosis/ISIC_0013035.jpg,0.115383,0.535373
data/test/nevus/ISIC_0016048.jpg,0.11557,0.0450014
data/test/nevus/ISIC_0015264.jpg,0.0477716,0.0854391
data/test/nevus/ISIC_0015950.jpg,0.324491,0.165633
data/test/nevus/ISIC_0016031.jpg,0.525507,0.142135
data/test/melanoma/ISIC_0014506.jpg,0.463403,0.266541
data/test/nevus/ISIC_0015146.jpg,0.00364642,0.0002149
data/test/melanoma/ISIC_0013242.jpg,0.624245,0.0295103
data/test/nevus/ISIC_0015481.jpg,0.423847,0.0223319
data/test/nevus/ISIC_0014796.jpg,0.674541,0.0225721
data/test/seborrheic_keratosis/ISIC_0013319.jpg,0.130811,0.138762
